tvdb_id,series_name,num_seasons,poster,banner,fanart,status,first_aired,network,runtime,overview,rating,imdb_id,tvdb_avg_rating,tvdb_ratings,genre_anime,genre_documentary,genre_musical,genre_sport,genre_mini-series,genre_,genre_reality,genre_animation,genre_science,genre_western,genre_horror,genre_children,genre_romance,genre_news,genre_podcast,genre_crime,genre_fantasy,genre_suspense,genre_garden,genre_drama,genre_thriller,genre_game,genre_comedy,genre_history,genre_special,genre_interest,genre_adventure,genre_talk,genre_arts,genre_soap,genre_mystery,genre_family,genre_and,genre_action,genre_fiction,genre_martial,genre_war,genre_show,genre_travel,genre_home,genre_food
299827,The Break,2,https://artworks.thetvdb.com/banners/posters/5b723f2c3ea98.jpg,https://artworks.thetvdb.com/banners/,https://artworks.thetvdb.com/banners/series/299827/backgrounds/62095670.jpg,Ended,2016-02-21,La Une,55,"The body of 19 year old Driss Assani, a footballer with Heiderfeld football club is pulled out of the river Semois, a stones throw from Heiderfeld, a small town of a few thousand inhabitants in the Belgian Ardennes. The investigation is led by Inspector Yoann Peeters, who has recently moved there after a domestic tragedy, accompanied by Sebastian Drummer, an idealistic and inexperienced young police officer. Peeters will find himself confronted with a real conundrum, where one person's guilt does not mean that others are not responsible.",TV-MA,tt4792480,9.0,139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354963,Emergence,1,https://artworks.thetvdb.com/banners/posters/5d4ceece80d67.jpg,https://artworks.thetvdb.com/banners/series/354963/banners/62021821.jpg,https://artworks.thetvdb.com/banners/fanart/original/5d6172e519bfc.jpg,Ended,2019-09-24,ABC (US),45,"A police chief takes in a young child she finds near the site of a mysterious accident who has no memory of what has happened. The investigation draws her into a conspiracy larger than she ever imagined, and the child’s identity is at the center of it all.",TV-14,tt9169658,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341822,Save Me (2018),2,https://artworks.thetvdb.com/banners/posters/341822-2.jpg,https://artworks.thetvdb.com/banners/graphical/5c8c478f93938.jpg,https://artworks.thetvdb.com/banners/fanart/original/341822-1.jpg,Continuing,2018-02-28,Sky Atlantic (UK),49,"On a tireless quest to find his missing daughter Jody, Nelly will go to any length to uncover the truth and he'll discover more about himself and those around him than he could have ever imagined.",TV-14,tt6538034,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79567,Ben 10,4,https://artworks.thetvdb.com/banners/posters/79567-3.jpg,https://artworks.thetvdb.com/banners/graphical/79567-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/79567-3.jpg,Ended,2005-12-27,Cartoon Network,30,"The story of Ben, a typical kid who becomes very atypical after he discovers the Omnitrix, a mysterious alien weapon with the power to transform the wearer into ten different alien species.",TV-Y7,tt0760437,8.8,510,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79809,Primeval,5,https://artworks.thetvdb.com/banners/posters/79809-2.jpg,https://artworks.thetvdb.com/banners/graphical/79809-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/79809-1.jpg,Ended,2007-02-10,ITV,45,Anomalies are showing up all over England allowing dinosaurs to move through them and into the present time.  The team at the ARC (Anomaly Research Center) must protect the public while struggling to determine the cause of the anomalies and close them for good.,TV-14,tt0808096,7.7,1803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84926,Whitechapel,4,https://artworks.thetvdb.com/banners/posters/84926-2.jpg,https://artworks.thetvdb.com/banners/graphical/84926-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/84926-2.jpg,Ended,2009-02-02,ITV,45,"London 2008. A series of bloody, tragic and impossible crimes suggest someone is carrying out copycat Jack the Ripper murders 120 years after the killer first struck. The clock is ticking as the case turns into a hunt for an old adversary, with three unlikely heroes at the centre of it all.",TV-PG,tt1186356,7.9,662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327572,Kakegurui,2,https://artworks.thetvdb.com/banners/posters/327572-6.jpg,https://artworks.thetvdb.com/banners/graphical/327572-g4.jpg,https://artworks.thetvdb.com/banners/fanart/original/327572-6.jpg,Ended,2017-06-05,MBS,25,"Hyakkaou Private Academy. An institution for the privileged with a very peculiar curriculum. You see, when you're the sons and daughters of the wealthiest of the wealthy, it's not athletic prowess or book smarts that keep you ahead. It's reading your opponent, the art of the deal. What better way to hone those skills than with a rigorous curriculum of gambling? At Hyakkaou Private Academy, the winners live like kings, and the losers are put through the wringer. But when Yumeko Jabami enrolls, she's gonna teach these kids what a high roller really looks like!",TV-MA,tt7131720,9.0,107,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272318,The Honourable Woman,1,https://artworks.thetvdb.com/banners/posters/272318-2.jpg,https://artworks.thetvdb.com/banners/graphical/272318-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/272318-8.jpg,Ended,2014-07-03,BBC Two,60,"Nessa Stein, the daughter of a Zionist arms procurer who as a child witnessed his assassination. Now an adult, Nessa inherits her father's company and changes course from supplying arms to laying data cabling networks between Israel and the West Bank. Her efforts to reconcile the Israelis and Palestinians lands her an appointment to the House of Lords and creates an international political maelstrom.",TV-MA,tt3021686,7.8,145,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74647,Zoey 101,4,https://artworks.thetvdb.com/banners/posters/74647-1.jpg,https://artworks.thetvdb.com/banners/graphical/74647-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/74647-1.jpg,Ended,2005-01-09,Nickelodeon,25,"Pacific Coast Academy, an all boys boarding school is accepting female students for the first time since the school was established. Zoey's little brother Dustin is currently a student there. Zoey decides to be one of the first girls to become a student at PCA. This is very exciting, but also very scary; fitting in at a new school is hard enough, but going away to boarding school and living on your own at age 13 can get crazy! Especially when the girls are heavily outnumbered by the boys...  ",,tt0415463,7.3,173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72203,"Doogie Howser, M.D.",4,https://artworks.thetvdb.com/banners/posters/72203-2.jpg,https://artworks.thetvdb.com/banners/graphical/171-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/72203-4.jpg,Ended,1989-09-19,ABC (US),25,"Doogie Howser showed the coming of age of a teenage genius who was a board-certified surgeon by the time he was 16.

At that tender age, Doogie (a childhood nickname for ""Douglas"") has to balance life with his parents and contemporaries and the demands of a career that's stressful even for adults. He has help and support from understanding parents Katherine and David Howser, the latter also a doctor, co-workers at the hospital who respect him despite his age, best friend Vinnie, and girlfriend Wanda.",TV-PG,tt0096569,6.5,112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348005,The Pier,2,https://artworks.thetvdb.com/banners/posters/5c2c9c7735a6c.jpg,https://artworks.thetvdb.com/banners/graphical/5c413b98254de.jpg,https://artworks.thetvdb.com/banners/series/348005/backgrounds/62086456.jpg,Ended,2019-01-18,Movistar+,50,"High-profile architect Alexandra faces her worst nightmare when she gets a call from local cop Conrado to identify her husband Oscar's body, found on a pier in the beautiful Albufera landscape outside Valencia. Suicide? How can it be when they had made plans for their future just hours ago? But it only gets worse: Oscar had been leading a double-life with another woman, Veronica. Who is this woman? Who was the man she loved for 15 years? And what happened that fatal night on the pier? Taking on a false identity, Alex moves in with Veronica and, with Conrado's help, delves into the secrets Oscar kept, soon leading her to question who, in the enchanting remoteness of the Albufera, is friend, who is foe. Though Alex would love to hate Veronica, Alex discovers an alluring woman who leads a life so enticingly different from her own. But will the bond they forge over Oscar's death survive the moment when Alex must reveal her true identity? Or can an even closer bond develop giving the Alex and Veronica the strength to uncover the whole truth together?",TV-MA,tt8297022,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70870,The Challenge,35,https://artworks.thetvdb.com/banners/posters/70870-4.jpg,https://artworks.thetvdb.com/banners/graphical/70870-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/70870-4.jpg,Continuing,1998-06-01,MTV,45,"Reality stars compete in physical and mental challenges that will push them to their limit for their share of a $1 million prize. Age-old alliances, twists and turns from host TJ Lavin, and everyone living together under one roof only make the battle that much harder.",TV-14,tt0176095,8.4,294,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
305327,Descendants of the Sun,1,https://artworks.thetvdb.com/banners/posters/305327-2.jpg,https://artworks.thetvdb.com/banners/graphical/305327-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/305327-4.jpg,Ended,2016-02-24,KBS TV2,60,"It's love at first sight for special forces Captain Yoo Shi-jin when he meets a beautiful doctor who treats his wounds. Over before it can truly begin, the two separate due to their opposite values -- one being a soldier who takes lives, and the other a doctor who fights to save them. Almost a year later, a fateful reunion takes place in Uruk, causing them to work together. Can Shi-jin and Mo-yeon overcome their biggest hurdle, or was it never meant to be?",TV-14,tt4925000,9.5,174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81318,Knight Rider (2008),1,https://artworks.thetvdb.com/banners/posters/81318-3.jpg,https://artworks.thetvdb.com/banners/graphical/81318-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/81318-1.jpg,Ended,2008-02-17,NBC,45,"24 year-old Stanford University Ph.D. candidate Sarah Graiman is set to follow in her genius father Charles' footsteps. Her life takes a dramatic turn when men try to abduct her. She receives a mysterious phone call from KITT, a car of her father's creation, letting her know that her father is in danger. Sarah and KITT set off to recruit her childhood friend Mike Tracer into helping them figure out who has her father and is trying to steal KITT. Mike, having just returned from serving in Iraq, is jaded and reluctant to help, but eventually agrees.",TV-14,tt1213404,7.5,2764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
282994,Star vs. the Forces of Evil,4,https://artworks.thetvdb.com/banners/posters/282994-2.jpg,https://artworks.thetvdb.com/banners/graphical/282994-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/282994-2.jpg,Ended,2015-01-18,Disney Channel,10,"After having skirmished with a number of dangerous monsters, Star Butterfly arrives on Earth to live with the Diaz family. However, rather than living a normal life, Star continues on having to battle villains both throughout the universe and in their high school, although if only to protect her extremely powerful wand, an object which she is still confused with.",TV-Y7,tt2758770,8.9,503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285824,K.C. Undercover,3,https://artworks.thetvdb.com/banners/posters/285824-2.jpg,https://artworks.thetvdb.com/banners/graphical/285824-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/285824-2.jpg,Ended,2015-01-18,Disney Channel,25,"K.C. Cooper, a high school math whiz and karate black-belt, learns that her parents are spies when they recruit her to join them in the secret government agency: The Organization. While she now has the latest spy gadgets at her disposal, K.C. has a lot to learn about being a spy, including keeping her new gig a secret from her best friend Marisa, and balancing everyday family life while on undercover missions, near and far, to save the world.",TV-Y,tt3598030,6.8,298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79089,Samurai Champloo,1,https://artworks.thetvdb.com/banners/posters/79089-3.jpg,https://artworks.thetvdb.com/banners/graphical/79089-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/79089-12.jpg,Ended,2004-05-20,Fuji TV,25,"From the makers of Cowboy Bebop comes Samurai Champloo! Sometime during the 17th-19th century, during the Japanese ""Edo era"", two Samurai Warriors known as Mugen and Jin, have a chance meeting with a 15 year old girl named Fuu. Through a series of events, Fuu leads the warriors on a quest into several differant Japanese locations to find the samurai who smells of sunflowers.  Little do the 3 unique characters realize just where fate will take them through situations of sex, violence, and drugs. ",TV-MA,tt0423731,8.5,3142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368523,Living with Yourself,1,https://artworks.thetvdb.com/banners/posters/5d803ae0bc9b9.jpg,https://artworks.thetvdb.com/banners/series/368523/banners/61998134.jpg,https://artworks.thetvdb.com/banners/series/368523/backgrounds/61998135.jpg,Continuing,2019-10-18,Netflix,27,"Burned out on life, Miles undergoes a strange procedure at a strip mall spa -- and wakes to find he's been replaced by a better version of himself.",TV-MA,tt8880894,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320286,The Son,2,https://artworks.thetvdb.com/banners/posters/320286-1.jpg,https://artworks.thetvdb.com/banners/graphical/320286-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/320286-2.jpg,Ended,2017-04-08,AMC,45,"Based on the New York Times best seller and Pulitzer Prize-nominated novel, The Son is a sweeping family saga that spans 150 years and three generations of the McCullough family. The story of Eli McCullough’s transformation from good-natured innocence to calculated violence, as he loses everything on the wild frontier, setting him on the path to building a ranching-and-oil dynasty of unsurpassed wealth and privilege. The Son deftly explores how Eli’s ruthlessness and quest for power triggers consequences that span generations, as the McCulloughs rise to become one of the richest families reigning in Texas.",TV-14,tt3839822,8.7,430,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346081,Lodge 49,2,https://artworks.thetvdb.com/banners/posters/5b314eb185b47.jpg,https://artworks.thetvdb.com/banners/graphical/5b6b737918733.jpg,https://artworks.thetvdb.com/banners/fanart/original/5b6b735596b41.jpg,Ended,2018-08-06,AMC,50,"Dud is a disarmingly optimistic local ex-surfer, who’s drifting after the death of his father and collapse of the family business. Dud serendipitously finds himself on the doorstep of a rundown fraternal lodge, where a middle-aged plumbing salesman and “Luminous Knight” of the order, Ernie, welcomes him into a world of cheap beer, easy camaraderie and the promise of Alchemical mysteries that may — or may not — put Dud on the path to recover the idyllic life he’s lost.",TV-14,tt6128254,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78790,Goosebumps,4,https://artworks.thetvdb.com/banners/posters/78790-4.jpg,https://artworks.thetvdb.com/banners/graphical/78790-g5.jpg,https://artworks.thetvdb.com/banners/fanart/original/78790-3.jpg,Ended,1995-10-27,YTV (CA),30,This Canadian children series based on the popular series of books by RL Stine adapts some of the best tales in the spinechilling series to the screen.,TV-G,tt0111987,8.0,334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
365463,Kipo and the Age of Wonderbeasts,2,https://artworks.thetvdb.com/banners/series/365463/posters/62042769.jpg,https://artworks.thetvdb.com/banners/series/365463/banners/62062666.jpg,https://artworks.thetvdb.com/banners/series/365463/backgrounds/5ebd1a5994fed.jpg,Continuing,2020-01-14,Netflix,25,"A sheltered girl gets a crash course in survival when a mutant attack sends her to the surface, far from the safety of her underground home.",TV-Y7,tt10482560,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79854,Mickey Mouse Clubhouse,4,https://artworks.thetvdb.com/banners/posters/79854-2.jpg,https://artworks.thetvdb.com/banners/graphical/79854-g8.jpg,https://artworks.thetvdb.com/banners/fanart/original/79854-3.jpg,Ended,2006-05-06,Disney Junior,25,"Disney's Mickey Mouse Clubhouse is the first computer generated 3-D animation television series to feature the ""Sensational Six."" Mickey Mouse, Minnie Mouse, Donald Duck, Daisy Duck, Goofy, and Pluto star in this series, which focuses on interactivity with its primarily preschool-aged audience to stimulate problem solving. Each episode involves the characters helping its viewers to ""solve a specific age-appropriate problem utilizing basic skills, such as identifying shapes and counting through ten."" The series uses Playhouse Disney’s ""whole child"" curriculum of cognitive, social and creative learning opportunities.",TV-Y,tt0784896,8.1,565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354080,Wu-Tang: An American Saga,1,https://artworks.thetvdb.com/banners/posters/5d685d30de350.jpg,https://artworks.thetvdb.com/banners/graphical/5db072ba95bcf.jpg,https://artworks.thetvdb.com/banners/fanart/original/5d72717c1cfa7.jpg,Continuing,2019-09-04,Hulu,60,"In the early 1990's in New York, during the height of the crack cocaine epidemic, a visionary musician named Bobby Diggs aka The RZA begins to form a super group of a dozen young, black men, who will eventually rise to become one of the unlikeliest success stories in American music history.",TV-MA,tt9113406,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344813,Ordeal by Innocence,1,https://artworks.thetvdb.com/banners/posters/344813-2.jpg,https://artworks.thetvdb.com/banners/graphical/344813-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/344813-1.jpg,Ended,2018-04-01,BBC One,60,"Three-part adaptation of Agatha Christie's book. Heiress Rachel Argyll is murdered at her family estate. Eighteen months later, the identity of the murderer is thrown in doubt.",,tt6118426,8.7,84,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
